1;AgroParisTech;https://www.agroparistech.fr/;16 rue Claude Bernard, 75231 Paris Cedex 05
116;ECS Montpellier;https://ecole-ecs.com; 416 Rue du Mas de Verchant, 34000 Montpellier
117;EICAR Paris (École Internationale de Création Audiovisuelle et de Réalisation);https://www.eicar.fr/; 16 Rue de l'École de Médecine, 75006 Paris
118;ISTDS (Institut Supérieur des Techniques du Son); https://esra.edu/; 51 Rue de Paris, 94220 Charenton-le-Pont
119;École Polytechnique - Département d'Informatique;http://www.enseignement.polytechnique.fr/; Route de Saclay, 91128 Palaiseau Cedex, France.
120;ENSEIRB-MATMECA - Électronique, Informatique, Télécommunications;http://www.enseirb-matmeca.fr;1 Avenue du Dr Albert Schweitzer, 33402 Talence Cedex, France.
121;EPITA - École pour l'Informatique et les Techniques Avancées;https://www.epita.fr; 14-16 Rue Voltaire, 94276 Le Kremlin-Bicêtre Cedex, France.
122;INSA Lyon - Département Informatique;https://if.insa-lyon.fr/; 20 Avenue Albert Einstein, 69621 Villeurbanne Cedex, France.
123;Télécom Paris - Département Informatique;https://www.telecom-paris.fr; 19 Place Marguerite Perey, 91120 Palaiseau, France.
124;ESIEE Paris - École d'Ingénieurs en Informatique, Électronique et Électrotechnique;https://www.esiee.fr; 2 Boulevard Blaise Pascal, 93160 Noisy-le-Grand, France.
125;EPITECH - École pour l'Informatique et les Nouvelles Technologies;https://www.epitech.eu; 24 Rue Pasteur, 94270 Le Kremlin-Bicêtre, France.
126;42 Paris - École d'Informatique;https://www.42.fr; 96 Boulevard Bessières, 75017 Paris, France.
127;ENSEA - École Nationale Supérieure de l'Électronique et de ses Applications;https://www.ensea.fr; 6 Avenue du Ponceau, 95014 Cergy-Pontoise Cedex, France.
128;Supinfo - École d'Informatique;https://www.supinfo.com; 90 Rue Adolphe Coll, 31300 Toulouse, France.
129;Université Paris-Sorbonne - UFR de Littérature française et comparée;https://lettres.sorbonne-universite.fr/faculte-des-lettres/ufr/ufr-de-litterature-francaise-et-comparee; 1 Rue Victor Cousin, 75005 Paris
130;Université Paris 3 Sorbonne Nouvelle - UFR de Littérature comparée et de Linguistique;http://www.univ-paris3.fr; 13 Rue de Santeuil, 75005 Paris
131;Université Paris 7 Diderot - UFR de Littérature française et comparée;http://www.univ-paris-diderot.fr; 5 Rue Thomas Mann, 75013 Paris
132;Université Lyon 2 Lumière - Département de Lettres modernes;https://www.univ-lyon2.fr; 18 Quai Claude Bernard, 69007 Lyon
133;Université de Strasbourg - Faculté des Lettres;https://www.unistra.fr; 9 Place de l'Université, 67000 Strasbourg
134;Université Aix-Marseille - Faculté des Arts, Lettres, Langues et Sciences Humaines;https://www.univ-amu.fr; 29 Avenue Robert Schuman, 13621 Aix-en-Provence
135;Université Toulouse - Jean Jaurès - Département Lettres et Langues;https://www.univ-tlse2.fr; 5 Allées Antonio Machado, 31058 Toulouse
136;Université de Nantes - UFR Lettres et Langages;https://www.univ-nantes.fr; Chemin de la Censive du Tertre, 44000 Nantes
137;Université de Lorraine - Faculté des Lettres;https://www.univ-lorraine.fr; 23 Boulevard Albert 1er, 54000 Nancy
138;Université de Bordeaux - UFR Lettres et Sciences humaines;https://www.u-bordeaux.fr; 3 Ter Place de la Victoire, 33076 Bordeaux
139;IUT de Sceaux - Département Logistique et Transport;https://www.iut-sceaux.universite-paris-saclay.fr/; 8 Avenue de la Division Leclerc, 92330 Sceaux, France.
140;ESLI - École Supérieure de Logistique Industrielle;https://www.faq-logistique.com/Esli.htm; 33 Avenue René Cassin, 92380 Garches, France.
141;EMLV - École de Management Léonard de Vinci - Option Transport et Logistique;https://www.emlv.fr/; 12 Avenue Léonard de Vinci, 92400 Courbevoie, France.
142;IUT de Saint-Dié-des-Vosges - Département Gestion Logistique et Transport;https://iutsd.univ-lorraine.fr/; 10 Quai Sadi Carnot, 88100 Saint-Dié-des-Vosges, France.
143;ENSM - École Nationale Supérieure Maritime - Option Logistique et Transport;https://www.supmaritime.fr; 2 Rue Duguay-Trouin, 56100 Lorient, France.
144;SUPDELOG - Institut Supérieur de Logistique Industrielle; https://www.studyrama.com/; 1 Rue du Maréchal Lyautey, 54500 Vandœuvre-lès-Nancy, France.
145;ESTACA - École Supérieure des Techniques Aéronautiques et de Construction Automobile - Option Logistique et Transport;https://www.estaca.fr; 12 Rue de la Fuye, 93160 Noisy-le-Grand, France.
146;ISTELI - Institut Supérieur du Transport et de la Logistique Internationale;https://www.isteli.fr; 2 Rue de la Petite Montagne, 45100 Orléans, France.
147;IUT de Nîmes - Département Logistique;https://iut-nimes.edu.umontpellier.fr/; Rue du Dr Georges Salan, 30000 Nîmes, France.
148;IUT de Roanne - Département Gestion Logistique et Transport;https://iut-roanne.univ-st-etienne.fr/fr/index.html; 56 Cours de la République, 42300 Roanne, France.
149;Nom de l'école,Description,Site Web,Adresse;;
150;MINES ParisTech;http://www.mines-paristech.fr; 60 Boulevard Saint-Michel, 75006 Paris
151;École des Mines d'Alès;http://www.mines-ales.fr; 6 Avenue de Clavières, 30319 Alès
152;École Centrale Paris;http://www.centralesupelec.fr; Grande Voie des Vignes, 92290 Châtenay-Malabry
153;Arts et Métiers ParisTech;https://artsetmetiers.fr; 151 Boulevard de l'Hôpital, 75013 Paris
154;École Nationale Supérieure de Chimie de Montpellier (ENSCM);http://www.enscm.fr; 8 Rue de l'École Normale, 34296 Montpellier Cedex 5
155;École Nationale Supérieure de Chimie de Rennes (ENSCR);http://www.ensc-rennes.fr; 11 Allée de Beaulieu, CS 50837, 35708 Rennes
156;École Polytechnique;https://www.polytechnique.edu; Route de Saclay, 91128 Palaiseau
157;IMT Atlantique - Institut Mines-Télécom;http://www.imt-atlantique.fr; 4 Rue Alfred Kastler, 44300 Nantes
158;École Nationale Supérieure d'Arts et Métiers (ENSAM) - Campus de Cluny;http://www.ensam.eu; 6 Cours de la République, 71250 Cluny
159;École Supérieure de Physique et de Chimie Industrielles de la Ville de Paris (ESPCI Paris);http://www.espci.fr; 10 Rue Vauquelin, 75005 Paris
160;Arts et Métiers ParisTech;https://artsetmetiers.fr; 151 Boulevard de l'Hôpital, 75013 Paris, France.
161;INSA Lyon - Département de Génie Mécanique;https://www.insa-lyon.fr; 20 Avenue Albert Einstein, 69621 Villeurbanne Cedex, France.
162;ENSTA ParisTech - Département de Mécanique des Structures et Matériaux;http://www.ensta-paristech.fr; 828 Boulevard des Maréchaux, 91762 Palaiseau Cedex, France.
163;ISAE-SUPAERO - Institut Supérieur de l'Aéronautique et de l'Espace;http://www.isae-supaero.fr; 10 Avenue Edouard Belin, 31055 Toulouse Cedex 4, France.
164;ENSEIRB-MATMECA - École d'Ingénieurs en Matériaux, Génie Électrique, Automatique;http://www.enseirb-matmeca.fr; 1 Avenue du Dr Albert Schweitzer, 33402 Talence Cedex, France.
165;CentraleSupélec - Génie Mécanique;http://www.centralesupelec.fr; 3 Rue Joliot-Curie, 91192 Gif-sur-Yvette Cedex, France.
166;ESTACA - École Supérieure des Techniques Aéronautiques et de Construction Automobile - Option Mécanique;https://www.estaca.fr; 12 Rue de la Fuye, 93160 Noisy-le-Grand, France.
167;ENSEA - École Nationale Supérieure de l'Électronique et de ses Applications - Option Systèmes Mécaniques;https://www.ensea.fr; 6 Avenue du Ponceau, 95014 Cergy-Pontoise Cedex, France.
168;EPF - École d'Ingénieurs - Option Génie Mécanique et Matériaux;https://www.epf.fr; 3 bis Rue Léon Jost, 75017 Paris, France.
169;ESILV - École Supérieure d'Ingénieurs Léonard de Vinci - Département Mécanique Numérique;https://www.esilv.fr; 12 Avenue Léonard de Vinci, 92916 Paris La Défense, France.
170;Université Paris-Sud - UFR STAPS;https://www.universite-paris-saclay.fr; 62 Avenue de la Division Leclerc, 92400 Ivry-sur-Seine
171;INSEP (Institut National du Sport, de l'Expertise et de la Performance);https://www.insep.fr; 11 Avenue du Tremblay, 75012 Paris
172;Université Lyon 1 - UFR STAPS;https://ufr-staps.univ-lyon1.fr/; 27-29 Boulevard du 11 Novembre 1918, 69622 Villeurbanne
173;Université de Strasbourg - UFR STAPS;https://www.unistra.fr; 14 Rue René Descartes, 67000 Strasbourg
174;Université de Nantes - UFR STAPS;https://www.univ-nantes.fr; 25 Bis Rue Michel Ange, 44200 Nantes
175;Université Aix-Marseille - UFR STAPS;https://fss.univ-amu.fr/fr; 163 Avenue de Luminy, 13009 Marseille
176;Université de Montpellier - UFR STAPS;https://staps.edu.umontpellier.fr/; 700 Avenue du Pic Saint-Loup, 34090 Montpellier
177;Université de Lille - UFR STAPS;https://staps.univ-lille.fr; 9 Rue de l'Université, 59790 Ronchin
178;Université de Bordeaux - UFR STAPS;https://www.u-bordeaux.fr; 146 Rue Léo Saignat, 33076 Bordeaux
179;Université Toulouse III - Paul Sabatier - UFR STAPS;https://f2smh.univ-tlse3.fr/scolarite; 118 Route de Narbonne, 31062 Toulouse
180;Université Pierre et Marie Curie (UPMC) - UFR de Biologie;https://www.sorbonne-universite.fr; 4 Place Jussieu, 75005 Paris, France.
181;Aix-Marseille Université - Faculté des Sciences de Luminy - Département de Biologie;https://sciences.univ-amu.fr/fr/departements/biologie; 163 Avenue de Luminy, 13288 Marseille Cedex 09, France.
182;Université Claude Bernard Lyon 1 - UFR de Biologie; https://www.univ-lyon1.fr; 43 Boulevard du 11 Novembre 1918, 69622 Villeurbanne Cedex, France.
183;Université Paris-Sud - UFR Sciences - Département de Biologie;https://www.universite-paris-saclay.fr;  Bâtiment 360, 91405 Orsay Cedex, France.
184;Université de Strasbourg - UFR des Sciences de la Vie;https://www.unistra.fr; 4 Rue Blaise Pascal, 67081 Strasbourg Cedex, France.
185;Université de Bordeaux - UFR Sciences de la Vie et de la Terre;https://www.u-bordeaux.fr; 351 Cours de la Libération, 33405 Talence Cedex, France.
186;Université de Lille - UFR Biologie;https://sciences-technologies.univ-lille.fr/biologie; 1 Place Déliot, 59000 Lille, France.
187;Université de Nantes - UFR des Sciences et des Techniques - Département de Biologie;https://www.univ-nantes.fr; 2 Rue de la Houssinière, 44322 Nantes Cedex 3, France.
188;Université de Montpellier - UFR des Sciences;https://www.umontpellier.fr; Place Eugène Bataillon, 34095 Montpellier Cedex 5, France.
189;MINES ParisTech,MINES ParisTech est une grande école d'ingénieurs qui propose des programmes de formation et de recherche dans le domaine de l'énergie.,https://www.mines-paristech.fr,60 Boulevard Saint-Michel, 75006 Paris;;
190;École Centrale Paris,CentraleSupélec offre des programmes d'ingénierie, y compris des spécialisations dans les domaines de l'énergie et de l'environnement.,https://www.centralesupelec.fr,Grande Voie des Vignes, 92290 Châtenay-Malabry;;
191;ENSE3 (École Nationale Supérieure de l'Énergie, l'Eau et l'Environnement);https://ense3.grenoble-inp.fr; 21 Avenue des Martyrs, 38000 Grenoble
192;ICAM (Institut Catholique d'Arts et Métiers) - Campus de Lille;https://www.icam.fr/lille; 6 Rue Auber, 59000 Lille
193;INP-ENSEEIHT (Institut National Polytechnique de Toulouse - École Nationale Supérieure d'Électrotechnique, d'Électronique, d'Informatique, d'Hydraulique et des Télécommunications);https://www.enseeiht.fr; 2 Rue Charles Camichel, 31071 Toulouse
194;ENSTA Paris ;https://www.ensta-paris.fr; 32 Boulevard Victor, 75739 Paris Cedex 15
195;ENSE3 - Ecole Nationale Supérieure de l'Energie, l'Eau et l'Environnement (Grenoble INP);https://ense3.grenoble-inp.fr ;21 Avenue des Martyrs, 38000 Grenoble
196;ESIGELEC (École Supérieure d'Ingénieurs en Génie Électrique);https://www.esigelec.fr ; Avenue Galilée, 76800 Saint-Étienne-du-Rouvray
197;IFP School; https://www.ifp-school.com ;232 Avenue Napoléon Bonaparte, 92852 Rueil-Malmaison Cedex
198;Mines Saint-Étienne - École Nationale Supérieure des Mines de Saint-Étienne; https://www.mines-stetienne.fr ;158 Cours Faur
199;École Nationale Supérieure de Chimie de Montpellier (ENSCM); https://www.enscm.fr ;8 Rue de l'École Normale, 34296 Montpellier Cedex 5, France.
200;Chimie ParisTech (École Nationale Supérieure de Chimie de Paris);https://www.chimieparistech.psl.eu/  ;11 Rue Pierre et Marie Curie, 75005 Paris, France.
201;École Nationale Supérieure de Chimie de Rennes (ENSCR);https://www.ensc-rennes.fr ;11 Allée de Beaulieu, CS 50837, 35708 Rennes Cedex 7, France.
202;Institut de Chimie et des Matériaux Paris-Est (ICMPE);https://www.icmpe.cnrs.fr/  ;2-8 Rue Henri Dunant, 94320 Thiais, France.
203;ENSCL - École Nationale Supérieure de Chimie de Lille; https://www.univ-lille.fr/enscl ;Cité Scientifique - CS 90108, 59652 Villeneuve-d'Ascq Cedex, France.
204;Institut Charles Gerhardt Montpellier - UMR 5253; https://www.icgm.fr ;Place Eugène Bataillon, CC 1501, 34095 Montpellier Cedex 5, France.
205;Institut Lavoisier de Versailles (ILV);https://www.ilv.uvsq.fr/ ;45 Avenue des États-Unis, 78035 Versailles Cedex, France.
206;Institut des Sciences Moléculaires d'Orsay (ISMO);http://www.ismo.universite-paris-saclay.fr/ ;Université Paris-Sud, Bâtiment 351, 91405 Orsay Cedex, France.
207;Institut de Chimie Moléculaire de Reims (ICMR);https://www.univ-reims.fr/icmr/ ;51687 Reims Cedex 2, France.
208;Institut de Chimie de Nice (ICN); https://imredd.fr/lab/icn/ ;Parc Valrose, 06108 Nice Cedex 2, France.
209;ENS (École Normale Supérieure) - Département de Mathématiques et Applications;https://www.math.ens.fr/ ;45 Rue d'Ulm, 75005 Paris, France.
210;Université Pierre et Marie Curie (UPMC) - UFR de Mathématiques;https://www.math.upmc.fr/; 4 Place Jussieu, 75005 Paris, France.
211;Institut des Hautes Études Scientifiques (IHÉS) - Mathématiques; https://www.ihes.fr/; Le Bois-Marie, 35 Route de Chartres, 91440 Bures-sur-Yvette, France.
212;Institut Fourier - Université Grenoble Alpes - Mathématiques et Informatique; https://www-fourier.ujf-grenoble.fr/ ;100 Rue des Maths, 38402 Saint-Martin-d'Hères, France.
213;Institut Henri Poincaré (IHP) - Mathématiques; https://www.ihp.fr/ ;11 Rue Pierre et Marie Curie, 75005 Paris, France.
214;Université de Rennes 1 - UFR de Mathématiques;https://math.univ-rennes.fr/ ;263 Avenue du Général Leclerc, 35042 Rennes Cedex, France.
215;Université de Strasbourg - UFR de Mathématiques; https://www.math.unistra.fr/ ;7 Rue René Descartes, 67084 Strasbourg Cedex, France.
216;École Polytechnique - Département de Mathématiques;https://www.math.polytechnique.fr/ ;Route de Saclay, 91128 Palaiseau Cedex, France.
217;Université de Nantes - UFR de Mathématiques; https://www.math.sciences.univ-nantes.fr/ ;2 Rue de la Houssinière, 44322 Nantes Cedex 3, France.
218;Institut de Mathématiques de Jussieu - Paris Rive Gauche (IMJ-PRG);https://www.imj-prg.fr/ ;4 Place Jussieu, 75005 Paris, France.
219;ENS (École Normale Supérieure) - Département de Physique;https://www.phys.ens.fr/ ;24 Rue Lhomond, 75005 Paris, France.
220;Université Pierre et Marie Curie (UPMC) - UFR de Physique;https://sciences.sorbonne-universite.fr/faculte/ufr-instituts-observatoires-ecoles/ufr-de-physique ; 4 Place Jussieu, 75005 Paris, France.
221;École Polytechnique - Département de Physique; https://portail.polytechnique.edu/physique/fr/accueil  ;Route de Saclay, 91128 Palaiseau Cedex, France.
222;Institut d'Optique Graduate School - Laboratoire Charles Fabry; https://www.institutoptique.fr/ ;Campus Polytechnique, 2 Avenue Augustin Fresnel, 91127 Palaiseau Cedex, France.
223;Université de Strasbourg - UFR de Physique et Ingénierie; https://physique-ingenierie.unistra.fr/ ;3 Rue de l'Université, 67000 Strasbourg, France.
224;Université Paris-Sud - UFR Sciences - Département de Physique; https://www.phys.universite-paris-saclay.fr/  ;Bâtiment 430, 91405 Orsay Cedex, France.
225;ENS Lyon (École Normale Supérieure de Lyon) - Département de Physique; https://www.ens-lyon.fr/PHYSIQUE  ;46 Allée d'Italie, 69364 Lyon Cedex 07, France.
226;Université de Bordeaux - UFR Sciences et Technologies - Département de Physique;https://www.u-bordeaux.fr/ ;351 Cours de la Libération, 33405 Talence Cedex, France.
227;Université de Lille - UFR de Physique;https://sciences-technologies.univ-lille.fr/ ;1 Place Déliot, 59000 Lille, France.
228;Université Paris Diderot - UFR de Physique; https://physique.univ-paris-diderot.fr/ ;10 Rue Alice Domon et Léonie Duquet, 75013 Paris, France.
